real_name,WELL01_1,WELL02_1,WELL03_1,WELL04_1,WELL05_1,WELL06_1,WELL07_1,WELL08_1,WELL09_1,WELL10_1,WELL11_1,WELL12_1,PART_TIME,PART_EAST
0,5.66024,5.66417,5.33792,4.07282,4.03445,4.06742,2.78185,3.24758,2.87869,1.06933,1.09676,1.22628,0,0
1,5.52278,5.65817,5.3798,4.18305,3.99318,4.28607,2.67823,3.13652,3.07318,1.20286,1.32949,1.16182,0,0
2,5.80192,5.90057,5.57226,4.15964,3.99995,4.25133,2.47369,3.29286,2.99769,1.04161,1.05968,1.32685,0,0
3,5.85824,5.66833,5.42898,3.96138,3.94176,3.99745,2.81421,3.16057,2.99273,1.19331,1.33941,1.15769,0,0
4,5.76713,5.71606,5.48977,3.93733,3.92117,4.33799,2.62554,3.10836,2.99751,1.2642,1.26906,1.33197,0,0
5,5.87793,5.72717,5.29718,4.07556,3.93295,3.97402,2.59559,3.23102,2.91965,1.19591,1.19333,1.30103,0,0
6,5.63533,5.74381,5.59899,4.19369,4.00721,4.17121,2.64693,3.21502,2.97137,0.946558,1.20926,1.19426,0,0
7,5.82525,5.68718,5.61277,4.16298,3.94562,4.09271,2.57311,3.23163,2.84545,0.970559,1.11341,1.08199,0,0
8,5.83866,5.76636,5.40205,3.92205,3.98041,3.88343,2.64856,3.08201,2.89725,1.16945,1.25519,1.16071,0,0
9,5.85321,5.61895,5.47176,3.89787,3.79467,3.99875,2.61828,3.06803,3.04362,1.15219,1.24433,1.27995,0,0
10,5.68066,5.91463,5.55893,4.06104,3.97011,4.20231,2.63406,3.32531,3.02606,1.23675,1.23834,1.24787,0,0
11,5.79773,5.88093,5.53529,4.03653,3.87755,4.07258,2.60384,3.3521,2.91913,1.24669,1.044,1.10293,0,0
12,5.83889,5.61242,5.67943,4.06729,3.72628,4.03007,2.74895,3.16894,2.99718,1.01713,1.12165,1.20936,0,0
13,5.76511,5.74265,5.68811,3.99822,3.99596,4.21615,2.56386,3.35032,2.97199,1.03033,0.988274,1.12327,0,0
14,5.95579,5.76187,5.59727,4.11969,3.83531,4.04964,2.66119,3.28219,2.97145,1.06867,1.22321,0.97443,0,0
15,5.73023,5.65123,5.4218,3.97086,3.79623,4.06541,2.57858,3.11779,2.90246,1.18297,1.13857,1.31806,0,0
16,5.79313,5.71196,5.5805,4.35808,3.99955,3.98665,2.55746,3.25492,2.86648,1.14094,1.19056,1.21741,0,0
17,5.83819,5.64067,5.48373,4.12264,4.06277,4.06295,2.59505,3.35531,3.00024,1.16956,1.15021,1.27679,0,0
18,5.87037,5.77413,5.4943,4.11261,3.99496,3.93885,2.58349,3.34748,2.94962,1.11764,1.20727,1.19241,0,0
19,5.70072,5.75867,5.62239,4.04386,3.99013,3.80086,2.61773,3.27994,3.04412,1.28539,1.24953,1.18814,0,0
20,5.70179,5.87473,5.32646,3.99659,3.94402,4.01402,2.5103,3.34306,3.17364,1.1541,1.07945,1.19119,0,0
21,5.80709,5.62641,5.53822,4.2425,3.99147,4.18085,2.6919,3.13056,2.99001,1.15948,1.10269,1.17875,0,0
22,5.79631,5.61642,5.33688,4.14751,3.89444,4.13575,2.57972,3.28119,3.01005,1.1269,1.28547,1.16896,0,0
23,5.80027,5.60981,5.48869,4.02693,3.72915,4.03081,2.70231,3.34858,3.17685,1.22454,1.27932,1.25235,0,0
24,5.77053,5.82636,5.67714,4.06773,3.88682,3.99645,2.55218,3.26233,2.97701,1.15543,1.06469,1.27729,0,0
25,5.53628,5.67655,5.56339,4.14877,3.85944,4.13256,2.5567,3.23933,2.91576,1.05029,1.32087,1.14748,0,0
26,5.59582,5.58312,5.47006,4.06043,3.77858,4.23432,2.43317,3.27112,2.99045,1.06416,1.13983,1.14443,0,0
27,5.69542,5.72768,5.44821,4.05252,3.88623,4.09198,2.78297,3.4573,2.87452,1.25493,1.1133,1.1604,0,0
28,5.71819,5.77208,5.43861,3.90538,4.03298,4.03966,2.71018,3.26462,3.11704,1.17071,1.2349,0.838895,0,0
29,5.95626,5.52422,5.47106,4.10918,3.91629,3.97932,2.69681,3.25131,2.96193,1.23055,1.2942,1.46361,0,0
30,5.68926,5.71116,5.47863,3.92135,3.66154,3.7871,2.50934,3.26501,2.72906,0.92882,1.09898,1.10645,0,0
31,5.79168,5.61222,5.31132,4.09122,3.74571,4.12752,2.75728,3.38386,3.1079,1.25224,1.12789,1.26189,0,0
32,5.72561,5.60559,5.28597,4.19562,3.81005,4.1581,2.74569,3.32654,2.86956,1.16689,1.05838,1.27547,0,0
33,5.51995,5.7932,5.49149,4.15207,3.94046,3.98568,2.46978,3.16721,2.82272,1.12447,1.15937,1.18737,0,0
34,5.80596,5.75903,5.41214,4.18441,3.93791,3.97944,2.43063,3.18667,3.04963,1.20437,1.20995,1.3856,0,0
35,5.79409,5.81844,5.38982,4.03678,4.10134,4.13132,2.43525,3.41584,3.13793,1.34177,1.15204,1.00919,0,0
36,5.79248,5.79166,5.67981,4.12075,3.85671,4.03576,2.5219,3.0885,2.96972,1.29225,1.19841,1.23788,0,0
37,5.81359,5.64487,5.21039,3.93828,3.94393,4.13094,2.63203,3.14329,2.71492,1.31025,1.17358,1.1609,0,0
38,5.84384,5.56576,5.57238,3.98608,3.812,4.12052,2.59291,3.28496,3.04687,1.04156,1.20397,1.2263,0,0
39,5.85666,5.55144,5.53502,4.16242,3.90663,3.96127,2.55284,3.23965,2.97304,0.925125,1.08059,1.12041,0,0
40,5.96088,5.55671,5.33934,4.10994,4.10875,4.06291,2.5428,3.19804,3.01265,1.16127,1.28208,1.26604,0,0
41,5.77261,5.7573,5.53237,4.01611,3.89167,3.85436,2.52169,3.11195,2.8658,1.11253,1.10884,1.08487,0,0
42,5.74683,5.71994,5.58055,4.12952,3.95967,4.03965,2.58139,3.32773,3.08099,1.14213,1.17618,1.0961,0,0
43,5.74169,5.74063,5.36691,4.03647,4.06404,4.02071,2.47876,3.27629,2.90816,1.00292,1.23314,1.16734,0,0
44,5.57323,5.78185,5.48999,3.95246,3.98028,4.04586,2.50287,3.44119,2.95966,1.16189,1.15986,1.17561,0,0
45,5.73516,5.76088,5.51429,4.07332,3.96275,4.09244,2.6174,3.24771,2.98211,0.91505,1.29632,1.11883,0,0
46,5.76174,5.82134,5.48929,4.1382,3.8358,4.15054,2.4769,3.31741,2.94072,1.1471,1.35561,1.11385,0,0
47,5.78904,5.6601,5.67335,4.06921,3.99314,4.16181,2.75098,3.155,3.08024,1.09214,1.241,1.26747,0,0
48,5.71575,5.70186,5.4237,4.02761,3.89011,4.1571,2.54795,3.20645,2.86663,1.05188,1.33729,0.950022,0,0
49,5.91479,5.76533,5.70186,4.05362,4.07407,3.91212,2.55508,3.13035,2.96305,1.25728,1.24498,1.15683,0,0
base,5.74724,5.69616,5.49199,4.0919,3.92014,4.05991,2.59369,3.25979,2.97368,1.12417,1.20361,1.19256,0,0
